administration_date,supplier,area,age_group,start_age,end_age,male_count,female_count,first_doses,second_doses,post_infection_doses,booster_doses,NUTS1_code,NUTS2_code,region_ISTAT_code,region_name,region_longitude,region_latitude,region_coordinates
2020-12-27,Moderna,SIC,90+,90,,0,1,1,0,0,0,ITG,ITG1,19,Sicilia,14.0153557,37.5999938,"37.5999938, 14.0153557"
2020-12-27,Pfizer/BioNTech,ABR,20-29,20,29,1,1,2,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,ABR,30-39,30,39,1,4,5,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,ABR,40-49,40,49,1,8,9,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,ABR,50-59,50,59,7,6,13,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,ABR,60-69,60,69,12,4,16,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,ABR,70-79,70,79,1,0,1,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,ABR,80-89,80,89,1,0,1,0,0,0,ITF,ITF1,13,Abruzzo,13.7289167,42.1920119,"42.1920119, 13.7289167"
2020-12-27,Pfizer/BioNTech,BAS,20-29,20,29,4,5,9,0,0,0,ITF,ITF5,17,Basilicata,15.9699878,40.6430766,"40.6430766, 15.9699878"
2020-12-27,Pfizer/BioNTech,BAS,30-39,30,39,10,18,28,0,0,0,ITF,ITF5,17,Basilicata,15.9699878,40.6430766,"40.6430766, 15.9699878"
2020-12-27,Pfizer/BioNTech,BAS,40-49,40,49,7,24,31,0,0,0,ITF,ITF5,17,Basilicata,15.9699878,40.6430766,"40.6430766, 15.9699878"
2020-12-27,Pfizer/BioNTech,BAS,50-59,50,59,11,15,26,0,0,0,ITF,ITF5,17,Basilicata,15.9699878,40.6430766,"40.6430766, 15.9699878"
2020-12-27,Pfizer/BioNTech,BAS,60-69,60,69,9,4,13,0,0,0,ITF,ITF5,17,Basilicata,15.9699878,40.6430766,"40.6430766, 15.9699878"
2020-12-27,Pfizer/BioNTech,CAL,20-29,20,29,18,42,60,0,0,0,ITF,ITF6,18,Calabria,16.3463791,39.3087714,"39.3087714, 16.3463791"
2020-12-27,Pfizer/BioNTech,CAL,30-39,30,39,25,25,50,0,0,0,ITF,ITF6,18,Calabria,16.3463791,39.3087714,"39.3087714, 16.3463791"
2020-12-27,Pfizer/BioNTech,CAL,40-49,40,49,25,32,57,0,0,0,ITF,ITF6,18,Calabria,16.3463791,39.3087714,"39.3087714, 16.3463791"
2020-12-27,Pfizer/BioNTech,CAL,50-59,50,59,57,31,88,0,0,0,ITF,ITF6,18,Calabria,16.3463791,39.3087714,"39.3087714, 16.3463791"
2020-12-27,Pfizer/BioNTech,CAL,60-69,60,69,45,18,63,0,0,0,ITF,ITF6,18,Calabria,16.3463791,39.3087714,"39.3087714, 16.3463791"
2020-12-27,Pfizer/BioNTech,CAM,20-29,20,29,27,33,60,0,0,0,ITF,ITF3,15,Campania,15.1068113,40.6670887,"40.6670887, 15.1068113"
2020-12-27,Pfizer/BioNTech,CAM,30-39,30,39,61,64,125,0,0,0,ITF,ITF3,15,Campania,15.1068113,40.6670887,"40.6670887, 15.1068113"
2020-12-27,Pfizer/BioNTech,CAM,40-49,40,49,80,87,167,0,0,0,ITF,ITF3,15,Campania,15.1068113,40.6670887,"40.6670887, 15.1068113"
2020-12-27,Pfizer/BioNTech,CAM,50-59,50,59,119,77,196,0,0,0,ITF,ITF3,15,Campania,15.1068113,40.6670887,"40.6670887, 15.1068113"
2020-12-27,Pfizer/BioNTech,CAM,60-69,60,69,131,37,167,0,1,0,ITF,ITF3,15,Campania,15.1068113,40.6670887,"40.6670887, 15.1068113"
2020-12-27,Pfizer/BioNTech,CAM,70-79,70,79,5,0,5,0,0,0,ITF,ITF3,15,Campania,15.1068113,40.6670887,"40.6670887, 15.1068113"
2020-12-27,Pfizer/BioNTech,EMR,20-29,20,29,53,86,139,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,30-39,30,39,58,83,141,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,40-49,40,49,80,148,228,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,50-59,50,59,71,217,288,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,60-69,60,69,100,51,151,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,70-79,70,79,10,3,13,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,80-89,80,89,2,6,8,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,EMR,90+,90,,0,5,5,0,0,0,ITH,ITH5,8,Emilia-Romagna,11.2186396,44.5967607,"44.5967607, 11.2186396"
2020-12-27,Pfizer/BioNTech,FVG,20-29,20,29,1,4,5,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia,13.1033646,46.2259177,"46.2259177, 13.1033646"
2020-12-27,Pfizer/BioNTech,FVG,30-39,30,39,9,7,16,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia,13.1033646,46.2259177,"46.2259177, 13.1033646"
2020-12-27,Pfizer/BioNTech,FVG,40-49,40,49,17,33,50,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia,13.1033646,46.2259177,"46.2259177, 13.1033646"
2020-12-27,Pfizer/BioNTech,FVG,50-59,50,59,59,46,105,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia,13.1033646,46.2259177,"46.2259177, 13.1033646"
2020-12-27,Pfizer/BioNTech,FVG,60-69,60,69,62,23,85,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia,13.1033646,46.2259177,"46.2259177, 13.1033646"
2020-12-27,Pfizer/BioNTech,FVG,70-79,70,79,3,2,5,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia,13.1033646,46.2259177,"46.2259177, 13.1033646"
2020-12-27,Pfizer/BioNTech,LAZ,20-29,20,29,32,32,64,0,0,0,ITI,ITI4,12,Lazio,12.989615,41.6552418,"41.6552418, 12.989615"
2020-12-27,Pfizer/BioNTech,LAZ,30-39,30,39,39,41,80,0,0,0,ITI,ITI4,12,Lazio,12.989615,41.6552418,"41.6552418, 12.989615"
2020-12-27,Pfizer/BioNTech,LAZ,40-49,40,49,20,33,52,0,1,0,ITI,ITI4,12,Lazio,12.989615,41.6552418,"41.6552418, 12.989615"
2020-12-27,Pfizer/BioNTech,LAZ,50-59,50,59,26,30,56,0,0,0,ITI,ITI4,12,Lazio,12.989615,41.6552418,"41.6552418, 12.989615"
2020-12-27,Pfizer/BioNTech,LAZ,60-69,60,69,16,8,24,0,0,0,ITI,ITI4,12,Lazio,12.989615,41.6552418,"41.6552418, 12.989615"
2020-12-27,Pfizer/BioNTech,LIG,20-29,20,29,6,3,9,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,30-39,30,39,10,14,24,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,40-49,40,49,6,14,20,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,50-59,50,59,16,19,35,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,60-69,60,69,13,4,16,0,1,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,70-79,70,79,2,3,5,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,80-89,80,89,2,10,12,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LIG,90+,90,,1,12,13,0,0,0,ITC,ITC3,7,Liguria,8.3964938,44.3167917,"44.3167917, 8.3964938"
2020-12-27,Pfizer/BioNTech,LOM,20-29,20,29,20,22,42,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,30-39,30,39,31,33,64,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,40-49,40,49,62,80,141,0,1,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,50-59,50,59,115,119,234,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,60-69,60,69,160,41,201,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,70-79,70,79,21,2,23,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,80-89,80,89,4,6,10,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,LOM,90+,90,,1,1,2,0,0,0,ITC,ITC4,3,Lombardia,9.8452433,45.47906709999999,"45.47906709999999, 9.8452433"
2020-12-27,Pfizer/BioNTech,MAR,20-29,20,29,6,11,17,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,30-39,30,39,5,15,20,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,40-49,40,49,10,22,32,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,50-59,50,59,15,22,37,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,60-69,60,69,64,36,99,0,1,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,70-79,70,79,0,2,2,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,80-89,80,89,0,1,1,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MAR,90+,90,,0,1,1,0,0,0,ITI,ITI3,11,Marche,12.989615,43.5058744,"43.5058744, 12.989615"
2020-12-27,Pfizer/BioNTech,MOL,20-29,20,29,0,4,4,0,0,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,30-39,30,39,4,5,9,0,0,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,40-49,40,49,4,3,7,0,0,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,50-59,50,59,5,5,10,0,0,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,60-69,60,69,4,0,3,0,1,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,70-79,70,79,1,3,2,0,2,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,80-89,80,89,0,6,5,0,1,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,MOL,90+,90,,2,4,4,0,2,0,ITF,ITF2,14,Molise,14.7520939,41.67388649999999,"41.67388649999999, 14.7520939"
2020-12-27,Pfizer/BioNTech,PAB,20-29,20,29,1,8,9,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAB,30-39,30,39,10,10,20,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAB,40-49,40,49,18,28,46,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAB,50-59,50,59,26,28,54,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAB,60-69,60,69,9,5,14,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAB,70-79,70,79,1,0,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAB,80-89,80,89,1,0,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,"46.4982901, 11.3547335"
2020-12-27,Pfizer/BioNTech,PAT,20-29,20,29,2,3,5,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,30-39,30,39,2,7,9,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,40-49,40,49,8,16,24,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,50-59,50,59,10,19,29,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,60-69,60,69,16,6,22,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,70-79,70,79,3,1,4,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,80-89,80,89,1,7,8,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PAT,90+,90,,1,5,6,0,0,0,ITH,ITH2,4,Provincia Autonoma Trento,11.1175392,46.0512004,"46.0512004, 11.1175392"
2020-12-27,Pfizer/BioNTech,PIE,20-29,20,29,25,63,88,0,0,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/BioNTech,PIE,30-39,30,39,61,83,144,0,0,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/BioNTech,PIE,40-49,40,49,67,135,202,0,0,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/BioNTech,PIE,50-59,50,59,104,191,293,0,2,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/BioNTech,PIE,60-69,60,69,94,37,131,0,0,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/BioNTech,PIE,70-79,70,79,9,10,19,0,0,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/BioNTech,PIE,80-89,80,89,5,19,24,0,0,0,ITC,ITC1,1,Piemonte,7.5153885,45.0522366,"45.0522366, 7.5153885"
2020-12-27,Pfizer/Bi0-49,40,49,18,28,46,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen,11.3547335,46.4982901,,,
